month,country,location_name,latitude,longitude,last_updated_epoch,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination
2024-09,Spain,Madrid,40.4,-3.68,1726442040.0,22.456666666666667,11.463333333333331,174.4,1017.3666666666668,0.0273333333333333,44.43333333333333,18.33333333333333,22.10333333333333,9.866666666666667,6.166666666666667,15.496666666666666,288.3383333333333,74.72666666666667,19.768833333333337,3.0348333333333333,10.637,15.572333333333331,1.1,1.4,46.1
2024-09,Sri Lanka,Colombo,6.929999999999999,79.85,1726442130.0,31.15666666666667,16.233333333333334,250.5,1007.9,0.6233333333333333,71.2,48.333333333333336,41.24666666666667,9.833333333333334,5.166666666666667,29.473333333333336,436.595,59.32333333333334,13.6335,17.03066666666667,21.18616666666667,41.48800000000001,1.8333333333333333,2.333333333333333,46.1
2024-09,Sudan,Juba,12.15,24.45,1726442130.0,30.216666666666665,9.72,188.76666666666668,1011.0666666666668,0.0153333333333333,48.8,23.133333333333333,31.47,9.733333333333333,7.566666666666666,12.01,346.6983333333334,63.43666666666666,2.5493333333333337,1.574,20.132,60.54233333333333,1.8333333333333333,2.2333333333333334,46.1
2024-09,Sudan,Khartoum,15.59,32.53,1726442130.0,35.84,14.37,227.4,1008.3,0.0003333333333333,32.2,10.8,37.04,10.0,8.6,16.676666666666666,381.94166666666666,82.44,2.852333333333333,2.561,34.637166666666666,143.39683333333332,2.1333333333333333,3.7,46.1
2024-09,Suriname,Paramaribo,5.83,-55.17,1726442130.0,26.08,10.976666666666668,109.33333333333331,1011.9333333333332,0.0003333333333333,85.6,24.8,28.80333333333333,9.393333333333334,5.6,15.356666666666666,298.09000000000003,49.34666666666667,1.392,2.0276666666666667,10.284,16.750999999999998,1.0333333333333334,1.2666666666666666,46.1
2024-09,Swaziland,Mbabane,-26.32,31.13,1726441950.0,24.423333333333336,14.146666666666668,121.83333333333331,1019.8666666666668,0.0206666666666666,50.56666666666667,31.366666666666667,23.790000000000003,9.833333333333334,7.1,17.796666666666667,334.995,80.40666666666667,2.3331666666666666,6.854,14.4525,21.485333333333333,1.4,1.6666666666666667,46.1
2024-09,Sweden,Stockholm,59.33,18.05,1726442010.0,17.566666666666666,13.25,187.5,1016.6333333333332,0.1073333333333333,65.96666666666667,20.83333333333333,17.586666666666666,9.623333333333331,4.733333333333333,17.043333333333333,344.6716666666667,60.016666666666666,16.134666666666668,2.2636666666666665,8.971,15.013166666666669,1.1666666666666667,1.3333333333333333,46.1
2024-09,Switzerland,Bern,46.92,7.47,1726442100.0,17.076666666666664,9.64,199.83333333333331,1016.0,0.3223333333333333,71.53333333333333,55.0,16.906666666666666,9.483333333333333,4.3,12.38,295.3233333333334,68.32666666666667,8.596166666666667,0.5813333333333334,9.710333333333333,13.295333333333334,1.1333333333333333,1.3333333333333333,46.1
2024-09,Syria,Damascus,33.5,36.3,1726442130.0,32.14,16.006666666666668,229.6,1011.5666666666668,0.0,24.7,5.9,30.44,10.0,7.733333333333333,20.116666666666667,253.725,89.07666666666667,21.2585,100.77433333333332,28.431500000000003,40.804833333333335,2.066666666666667,3.2,46.1
2024-09,Tajikistan,Dushanbe,38.56000000000001,68.77,1726442100.0,29.87333333333333,10.873333333333331,231.63333333333333,1013.4,0.016,22.0,15.0,28.086666666666662,9.65,6.866666666666666,16.07,327.9683333333333,99.13666666666668,3.5156666666666667,3.3276666666666666,17.033833333333334,41.820166666666665,1.5,1.9,46.1
2024-09,Tanzania,Dodoma,-6.179999999999999,35.75,1726442130.0,28.92,16.220000000000002,103.3,1015.9,0.0,31.6,20.5,27.52,10.0,8.433333333333334,19.58333333333333,296.775,68.27,0.7715,0.353,10.183166666666668,15.357833333333334,1.1333333333333333,1.4333333333333331,46.1
2024-09,Thailand,Bangkok,13.75,100.52,1726442130.0,30.063333333333333,12.333333333333334,227.66666666666663,1004.6666666666666,0.4663333333333333,72.76666666666667,44.16666666666666,35.940000000000005,8.993333333333334,3.933333333333333,18.273333333333333,691.0133333333334,61.00333333333333,24.876166666666663,16.666,27.431833333333334,43.79816666666667,1.8666666666666667,2.9,46.1
2024-09,Thailand,Nan,18.780000000000005,100.78,1726441980.0,28.46,5.026666666666667,169.73333333333332,1004.2666666666668,0.5806666666666666,82.63333333333334,43.333333333333336,36.19666666666667,9.933333333333334,3.5,9.176666666666668,404.3278,58.6,3.0003,4.255733333333334,16.0138,22.8878,1.5333333333333334,1.9,46.1
2024-09,Timor-Leste,Dili,-8.56,125.57,1726442130.0,25.446666666666665,10.88,110.76666666666668,1011.5666666666668,0.1263333333333333,74.33333333333333,38.46666666666667,27.586666666666662,9.933333333333334,2.2333333333333334,15.18,225.6,44.07333333333334,0.2515,0.3388333333333334,7.033333333333333,11.4665,1.0,1.0666666666666669,46.1
2024-09,Tonga,Nuku`Aloia,-21.13,-175.2,1726399045.1612904,21.106451612903225,19.01935483870968,125.06451612903226,1017.483870967742,0.0696774193548387,91.16129032258064,54.03225806451613,21.706451612903223,10.0,1.0,34.099999999999994,183.55732258064515,63.18064516129032,0.1444193548387096,0.9226129032258064,14.222903225806451,26.974806451612903,1.5161290322580645,1.6774193548387095,44.903225806451616
2024-09,Trinidad and Tobago,Port Of Spain,10.65,-61.52,1726442160.0,27.02,6.26,72.63333333333334,1011.4,0.2226666666666666,91.26666666666668,25.83333333333333,31.00333333333333,10.0,5.5,14.07,310.1816666666667,57.77333333333333,3.5548333333333333,1.8073333333333328,11.562,20.16783333333333,1.3,1.5,46.1
2024-09,Tunisia,Tunis,36.8,10.18,1726442040.0,30.183333333333334,16.153333333333332,223.56666666666663,1014.2333333333332,0.024,47.46666666666667,36.1,31.35,10.0,7.166666666666667,20.91333333333333,334.2283333333333,84.32,8.058333333333334,10.576833333333331,21.5965,47.765,1.7333333333333334,2.3,46.1
2024-09,Turkey,Ankara,39.93,32.86,1726442160.0,26.196666666666665,10.343333333333334,247.03333333333333,1013.9333333333332,0.062,38.5,43.333333333333336,25.49,10.0,6.4,14.173333333333334,308.09666666666664,80.55,19.026666666666664,13.093833333333333,20.818,28.259166666666665,1.7666666666666666,2.333333333333333,46.1
2024-09,Turkey,Yaren,39.55,27.62,1726442040.0,27.69,18.76333333333333,106.83333333333331,1011.6666666666666,0.0043333333333333,44.2,35.0,27.226666666666667,9.966666666666669,7.133333333333334,23.40666666666667,300.4166666666667,82.21000000000001,4.676666666666667,4.903833333333334,24.162,32.83533333333333,1.8666666666666667,2.7666666666666666,46.1
2024-09,Turkmenistan,Ashgabat,37.95,58.38,1726442160.0,30.040000000000003,14.34,152.5,1013.9,0.0,18.466666666666665,20.83333333333333,28.36,9.933333333333334,7.266666666666667,17.1,313.9066666666667,80.58999999999999,11.098666666666666,4.407666666666667,14.0345,42.09633333333333,1.3666666666666667,1.6333333333333333,46.1
2024-09,Tuvalu,Funafuti,-8.52,179.22,1726399045.1612904,28.561290322580643,18.983870967741936,112.80645161290325,1010.1935483870968,0.4812903225806451,86.7741935483871,70.16129032258064,33.33870967741935,10.0,1.0,31.874193548387098,179.7833870967742,30.27741935483871,0.0,0.1687741935483871,8.411,16.237645161290324,1.1290322580645162,1.1935483870967742,44.903225806451616
2024-09,Uganda,Kampala,0.32,32.57,1726442070.0,27.41333333333333,11.273333333333332,174.36666666666667,1012.7666666666668,0.0753333333333333,51.5,41.36666666666667,27.756666666666668,9.933333333333334,6.7,13.816666666666666,676.8666666666667,68.47666666666667,1.5325,1.8758333333333328,26.703,39.59066666666667,2.0,2.833333333333333,46.1
2024-09,Ukraine,Kyiv,50.43,30.52,1726442100.0,26.02,18.41333333333333,114.6,1016.8666666666668,0.003,27.566666666666663,29.33333333333333,25.203333333333333,10.0,6.5,21.816666666666663,327.12166666666667,65.21,9.556166666666666,4.5365,17.480166666666666,28.200666666666667,1.6,1.9666666666666663,46.1
2024-09,United Arab Emirates,Abu Dhabi,24.469999999999995,54.37,1726442100.0,38.88,16.63,319.43333333333334,1002.0,0.0,38.63333333333333,0.0,42.36333333333334,9.866666666666667,8.066666666666666,28.01,466.5433333333333,128.3766666666667,36.1495,20.607333333333333,70.47166666666666,247.21316666666664,3.466666666666667,8.133333333333333,46.1
2024-09,United Kingdom,London,51.52,-0.11,1726442100.0,17.209999999999997,15.856666666666666,202.86666666666667,1013.8666666666668,0.0943333333333333,73.36666666666666,50.833333333333336,17.076666666666664,9.753333333333334,4.5,20.216666666666665,343.77166666666665,63.07,24.76233333333333,4.0920000000000005,12.080333333333334,17.507166666666667,1.3,1.4666666666666666,46.1
2024-09,United States of America,Washington Harbor,48.08,-123.04,1726442160.0,11.176666666666668,6.6466666666666665,216.5,1016.1666666666666,0.008,96.33333333333331,50.0,11.006666666666666,12.873333333333331,1.0,12.956666666666669,296.62,57.34,8.318666666666667,2.8766666666666665,7.453833333333334,11.219166666666666,1.0666666666666669,1.1333333333333333,46.1
2024-09,Uruguay,Montevideo,-34.86,-56.17,1726442100.0,12.55,16.04,135.86666666666667,1016.2666666666668,0.058,87.2,34.166666666666664,11.16,8.673333333333334,4.066666666666666,25.56,440.4016666666666,56.04333333333333,10.1485,6.767333333333334,16.51983333333333,25.12133333333333,1.5,1.9666666666666663,46.1
2024-09,Uzbekistan,Tashkent,41.32,69.25,1726442100.0,28.25,13.376666666666669,288.56666666666666,1014.4333333333332,0.0,19.933333333333334,4.966666666666667,26.446666666666665,9.5,7.166666666666667,16.866666666666667,388.285,86.45,8.7705,9.7,21.9655,36.414,1.8,2.3,46.1
2024-09,Vanuatu,Port Vila,-17.73,168.32,1726442160.0,22.50333333333333,15.833333333333334,101.63333333333334,1015.7,0.0783333333333333,89.7,59.86666666666667,24.13,10.0,1.0,32.87,186.0783,60.53666666666666,0.0356666666666666,4.452299999999999,18.3205,35.480533333333334,1.7333333333333334,2.066666666666667,46.1
2024-09,Vatican City,Vatican City,41.9,12.45,1726441920.0,25.49333333333333,10.666666666666666,212.13333333333333,1012.8,0.1276666666666666,56.43333333333333,30.8,26.28,9.8,6.466666666666667,16.779999999999998,284.8066666666667,81.36,8.987666666666666,0.8123333333333334,9.953166666666668,16.304166666666667,1.1,1.3666666666666667,46.1
2024-09,Venezuela,Caracas,10.5,-66.92,1726442130.0,26.896666666666665,6.136666666666667,176.06666666666666,1010.9666666666668,0.0863333333333333,76.1,9.166666666666666,30.746666666666663,9.9,3.8666666666666663,11.65,672.745,63.14,10.474666666666668,8.083833333333335,18.821166666666667,25.724833333333333,1.5666666666666669,2.1,46.1
2024-09,Vietnam,Ban Lom,21.13,104.7,1726442130.0,26.02,4.363333333333333,115.23333333333332,1005.7333333333332,0.6976666666666667,91.3,76.33333333333333,30.02,7.6,3.1333333333333333,7.0633333333333335,426.9089,78.77333333333333,2.4628,4.867,16.4491,23.447266666666668,1.4666666666666666,1.9333333333333331,46.1
2024-09,Vietnam,Hanoi,21.030000000000005,105.85,1726442100.0,29.83,11.593333333333334,165.16666666666666,1003.3,1.3503333333333332,77.03333333333333,34.166666666666664,36.45333333333333,9.6,3.2,20.996666666666663,938.7433333333332,107.91,24.933333333333334,41.17033333333334,58.6395,82.7245,2.933333333333333,6.0,46.1
2024-09,Yemen,Sanaa,15.35,44.21,1726442130.0,25.44,19.56,53.56666666666667,1010.6333333333332,0.0143333333333333,19.8,29.53333333333333,24.34333333333333,9.833333333333334,6.3,22.506666666666668,234.49166666666667,106.87,0.405,4.142166666666666,24.968666666666664,117.78633333333332,2.033333333333333,2.6333333333333333,46.1
2024-09,Zambia,Lusaka,-15.42,28.280000000000005,1726442160.0,30.13,14.59,73.6,1013.2333333333332,0.0006666666666666,19.366666666666667,5.933333333333334,28.46333333333333,10.0,8.533333333333333,16.766666666666666,459.8,94.32333333333332,0.9408333333333334,1.349,16.607666666666667,24.80816666666667,1.6,1.9666666666666663,46.1
2024-09,Zimbabwe,Harare,-17.82,31.04,1726442160.0,28.40666666666667,13.05,67.46666666666667,1014.6666666666666,0.0,17.366666666666667,3.1,26.80333333333333,10.0,8.2,15.016666666666667,432.5966666666666,100.02,1.4011666666666664,1.7526666666666666,17.183,25.144166666666667,1.5333333333333334,2.033333333333333,46.1
2024-10,Afghanistan,Kabul,34.51691290322581,69.1830870967742,1729070767.7419355,21.98709677419355,6.461290322580646,99.58064516129032,1011.8387096774194,0.1016129032258064,21.70967741935484,13.258064516129032,21.635483870967743,9.935483870967742,4.183870967741935,7.693548387096774,576.2451612903227,110.12903225806453,6.803225806451613,16.745483870967742,26.031290322580645,50.875,2.032258064516129,2.870967741935484,44.774193548387096
2024-10,Albania,Tirana,41.32766129032258,19.818970967741937,1729070767.7419355,21.835483870967742,6.135483870967741,244.58064516129036,1019.548387096774,0.1416129032258064,56.80645161290322,26.161290322580644,22.61290322580645,9.680645161290323,3.1580645161290324,8.258064516129032,302.3854838709678,62.096774193548384,19.00725806451613,10.294354838709678,20.98854838709677,28.293064516129032,1.7096774193548387,2.3225806451612905,44.774193548387096
2024-10,Algeria,Algiers,36.7629,3.0505612903225807,1729070767.7419355,23.76774193548387,10.425806451612903,192.4193548387097,1017.1290322580644,0.0251612903225806,62.12903225806452,40.41935483870968,24.61290322580645,9.64516129032258,2.8451612903225807,14.887096774193548,353.88709677419354,39.96774193548387,50.30806451612903,17.366129032258065,23.77548387096774,44.20903225806452,1.7741935483870968,2.5806451612903225,44.774193548387096
2024-10,Andorra,Andorra La Vella,42.5,1.5169129032258064,1729070767.7419355,11.593548387096773,8.580645161290322,200.06451612903223,1017.3870967741937,0.0367741935483871,67.0,44.38709677419355,10.94516129032258,9.709677419354838,1.7645161290322582,10.358064516129032,185.53709677419357,59.16129032258065,0.7758064516129033,0.089516129032258,5.108387096774194,11.708709677419357,1.096774193548387,1.1290322580645162,44.774193548387096
2024-10,Angola,Luanda,-8.838409677419355,13.23411612903226,1729070767.7419355,26.251612903225805,9.348387096774196,254.93548387096772,1013.6451612903226,0.0087096774193548,73.58064516129032,73.35483870967742,28.429032258064517,9.96774193548387,5.906451612903226,11.648387096774194,418.2790322580645,64.0,5.872258064516129,5.651451612903226,27.547096774193548,44.22096774193548,2.032258064516129,2.870967741935484,44.774193548387096
2024-10,Antigua and Barbuda,Saint John's,17.11691290322581,-61.85,1729070796.7741935,27.72258064516129,19.73548387096774,93.29032258064515,1011.8064516129032,0.0858064516129032,77.0,47.96774193548387,30.89354838709677,10.0,0.2903225806451613,27.69677419354839,193.61464516129035,40.483870967741936,0.3736129032258065,0.5195161290322581,18.29358064516129,38.5711935483871,1.4838709677419355,1.967741935483871,44.774193548387096
2024-10,Argentina,Buenos Aires,-34.58766129032258,-58.67233870967742,1729070767.7419355,14.78064516129032,10.006451612903223,132.74193548387098,1015.3225806451612,0.0251612903225806,84.38709677419355,27.741935483870968,14.470967741935484,8.745161290322581,0.3870967741935484,16.635483870967743,418.6370967741936,45.64516129032258,16.97225806451613,8.307096774193548,12.33532258064516,18.201612903225808,1.2258064516129032,1.4193548387096775,44.774193548387096
2024-10,Armenia,Yerevan,40.18102903225807,44.51336774193548,1729070767.7419355,18.35483870967742,8.383870967741935,212.4193548387097,1018.258064516129,0.0564516129032258,36.903225806451616,22.90322580645161,18.09354838709677,9.580645161290322,3.958064516129032,9.906451612903224,288.71935483870965,44.45161290322581,35.66919354838709,3.276290322580645,12.848548387096775,18.08225806451613,1.3548387096774193,1.5483870967741935,44.774193548387096
2024-10,Australia,Canberra,-35.28308709677419,149.2169129032258,1729070796.7741935,11.23225806451613,11.435483870967742,139.03225806451613,1018.7096774193548,0.0025806451612903,70.87096774193549,22.870967741935484,9.996774193548386,10.0,0.2903225806451613,20.13225806451613,220.86612903225807,60.935483870967744,4.046129032258064,2.178225806451613,7.865483870967742,12.377096774193548,1.032258064516129,1.1612903225806452,44.774193548387096
2024-10,Austria,Vienna,48.2,16.36691290322581,1729070738.7096777,13.583870967741934,12.948387096774193,217.1290322580645,1020.032258064516,0.0219354838709677,73.48387096774194,47.83870967741935,12.78064516129032,9.716129032258063,2.009677419354839,15.461290322580645,433.9741935483871,34.483870967741936,26.628064516129037,2.9838709677419355,24.199193548387097,29.98790322580645,1.870967741935484,2.774193548387097,44.774193548387096
2024-10,Azerbaijan,Baku,40.39560322580645,49.88205806451612,1729070767.7419355,19.04516129032258,21.4,208.58064516129036,1018.3225806451612,0.0729032258064516,66.7741935483871,55.87096774193548,19.280645161290323,9.870967741935484,3.1193548387096777,26.43870967741936,313.30645161290323,74.41935483870968,7.047903225806452,1.867903225806452,19.795,54.31838709677419,1.5806451612903225,2.2580645161290325,44.774193548387096
2024-10,Bahamas,Nassau,25.08308,-77.35,1729047780.0,26.80333333333333,26.923333333333336,85.23333333333333,1014.3666666666668,0.009,77.53333333333333,52.13333333333333,29.99,10.0,0.3,37.01,242.165,78.53333333333333,1.48,2.0165,15.207,29.2115,1.4333333333333331,1.7666666666666666,44.5
2024-10,Bahrain,Manama,26.236351612903228,50.5829,1729070796.7741935,31.067741935483877,16.703225806451613,207.9032258064516,1011.0645161290324,0.0,54.67741935483871,4.096774193548387,34.225806451612904,9.774193548387096,6.951612903225806,22.41290322580645,457.78548387096777,105.2258064516129,41.625,58.43016129032258,61.855645161290326,203.32693548387095,3.3225806451612905,7.645161290322581,44.774193548387096
2024-10,Bangladesh,Dhaka,23.7229,90.40869032258064,1729070796.7741935,31.151612903225807,10.519354838709678,220.38709677419357,1006.2903225806452,0.3029032258064516,58.2258064516129,57.354838709677416,34.84838709677419,9.838709677419354,3.367741935483872,14.293548387096775,829.0983870967742,83.80645161290323,44.07177419354839,38.83209677419355,74.94887096774194,111.60870967741936,3.161290322580645,7.258064516129032,44.774193548387096
2024-10,Barbados,Bridgetown,13.1,-59.6169129032258,1729070796.7741935,27.83225806451613,19.241935483870968,87.51612903225806,1010.548387096774,0.1225806451612903,81.87096774193549,41.80645161290322,31.700000000000003,10.0,0.2903225806451613,27.712903225806453,217.62864516129036,41.67741935483871,2.3603870967741933,1.9505806451612904,16.97858064516129,35.47509677419355,1.4193548387096775,1.903225806451613,44.774193548387096
2024-10,Belarus,Minsk,53.9,27.56691290322581,1729070767.7419355,10.54516129032258,14.59032258064516,208.51612903225808,1019.3870967741937,0.0693548387096774,74.48387096774194,45.354838709677416,8.899999999999999,9.741935483870968,1.6774193548387095,18.06451612903226,431.2887096774193,33.45161290322581,27.976774193548387,8.134032258064517,21.66887096774193,26.258064516129032,1.6774193548387095,2.4516129032258065,44.774193548387096
2024-10,Belgium,'S Gravenjansdijk,51.25,3.6330870967741937,1729070883.8709676,13.503225806451614,16.948387096774194,180.6451612903226,1015.516129032258,0.0509677419354838,84.38709677419355,62.774193548387096,12.419354838709678,8.996774193548386,1.4193548387096775,22.570967741935487,428.9016129032258,28.93548387096774,44.45967741935484,5.955806451612904,19.293709677419358,26.234193548387097,1.6451612903225807,2.129032258064516,44.774193548387096
2024-10,Belgium,Brussels,50.8330870967742,4.333087096774194,1729070767.7419355,13.358064516129032,15.370967741935484,187.51612903225808,1016.1935483870968,0.0493548387096774,84.09677419354838,48.58064516129032,12.406451612903227,9.04516129032258,1.4967741935483871,20.31935483870968,376.6241935483871,30.06451612903226,43.79129032258064,3.664193548387097,19.413064516129037,25.95967741935484,1.7096774193548387,2.129032258064516,44.774193548387096
2024-10,Belize,Belmopan,17.25,-88.76692,1729047810.0,22.426666666666662,4.596666666666667,219.86666666666667,1011.8333333333334,0.1213333333333333,96.53333333333332,82.63333333333334,24.016666666666666,4.633333333333334,0.3,9.483333333333333,260.2333333333333,42.06666666666667,0.2898333333333333,0.2343333333333333,5.839833333333333,9.182166666666664,1.0,1.1,44.5
2024-10,Benin,Porto-Novo,6.483087096774193,2.6169129032258063,1729070825.8064516,28.09354838709677,8.883870967741935,230.83870967741936,1013.483870967742,0.1719354838709677,79.12903225806451,52.58064516129032,31.73225806451613,9.46774193548387,4.719354838709678,11.709677419354838,540.4387096774193,42.87096774193548,3.4374193548387098,1.4740322580645162,22.07467741935484,35.68709677419355,1.967741935483871,2.419354838709677,44.774193548387096
2024-10,Bhutan,Thimphu,27.48308709677419,89.6,1729070796.7741935,14.558064516129033,8.625806451612902,137.0,1011.0,0.2706451612903226,65.70967741935483,74.29032258064517,14.325806451612904,9.838709677419354,2.7774193548387096,10.748387096774191,439.7629032258064,85.06451612903226,1.617258064516129,3.234516129032258,8.63532258064516,12.770967741935484,1.032258064516129,1.1935483870967742,44.774193548387096
2024-10,Bolivia,National,-11.18308,-67.08308,1729047870.0,23.28333333333333,4.1066666666666665,252.33333333333331,1008.7666666666668,0.0576666666666666,78.43333333333334,39.66666666666666,24.67,8.633333333333333,0.3,7.946666666666667,1018.055,33.56666666666667,1.1038333333333334,0.7893333333333333,56.71483333333333,81.0855,2.6333333333333333,4.433333333333334,44.5
2024-10,Bolivia,Sucre,-19.04289333333333,-65.25925333333333,1729047810.0,13.346666666666666,6.593333333333334,47.5,1013.8666666666668,0.027,73.86666666666666,44.3,13.21,9.966666666666669,0.3,9.273333333333332,675.0033333333333,73.1,2.3988333333333336,1.2826666666666668,15.502999999999998,22.4035,1.4333333333333331,1.8333333333333333,44.5
2024-10,Bosnia and Herzegovina,Sarajevo,43.85,18.38308709677419,1729070825.8064516,17.0258064516129,5.674193548387097,160.51612903225808,1020.032258064516,0.0661290322580645,68.70967741935483,35.83870967741935,17.080645161290324,9.64516129032258,2.7225806451612904,8.470967741935485,342.1903225806452,54.935483870967744,12.204032258064515,16.488870967741935,28.24532258064516,35.5916129032258,2.0,3.096774193548387,44.774193548387096
2024-10,Botswana,Gaborone,-24.64663225806452,25.91177741935484,1729070767.7419355,27.406451612903226,16.04193548387097,114.12903225806453,1019.6774193548388,0.016774193548387,26.64516129032258,7.967741935483871,26.29032258064516,10.0,9.251612903225809,18.57741935483871,355.9758064516129,78.51612903225806,3.5866129032258067,3.9864516129032257,12.788870967741936,19.401129032258066,1.3870967741935485,1.5806451612903225,44.774193548387096
2024-10,Brazil,Bras,-2.08308,-58.16692,1729047780.0,24.71,4.056666666666667,74.63333333333334,1008.5,0.0116666666666666,67.0,30.8,26.176666666666662,10.0,0.4666666666666667,8.256666666666666,502.5833333333333,41.23333333333333,0.6968333333333334,0.5426666666666667,24.5865,36.00716666666666,1.9666666666666663,2.6,44.5
2024-10,Brunei Darussalam,Bandar Seri Begawan,4.883087096774194,114.9330870967742,1729070825.8064516,28.80967741935484,10.09032258064516,279.8709677419355,1007.7741935483872,0.4545161290322581,78.96774193548387,65.41935483870968,34.332258064516125,9.241935483870968,2.358064516129032,15.425806451612903,442.32903225806456,40.483870967741936,2.345322580645161,4.428064516129033,16.95435483870968,25.30322580645161,1.4516129032258065,1.935483870967742,44.774193548387096
2024-10,Bulgaria,Bogot,43.316912903225806,24.7,1729070825.8064516,18.73548387096774,11.006451612903223,168.70967741935485,1021.032258064516,0.0064516129032258,39.16129032258065,18.483870967741936,18.73548387096774,9.96774193548387,3.264516129032258,13.596774193548388,318.55806451612904,49.516129032258064,8.826290322580645,4.105806451612903,16.59032258064516,21.179516129032255,1.4838709677419355,1.8064516129032255,44.774193548387096
2024-10,Bulgaria,Sofia,42.683087096774194,23.31691290322581,1729070767.7419355,17.080645161290324,6.803225806451613,189.4516129032258,1021.1612903225806,0.0493548387096774,45.774193548387096,23.387096774193548,17.20967741935484,9.96774193548387,3.2774193548387096,9.661290322580646,471.57096774193553,45.32258064516129,29.701451612903227,11.529677419354838,27.481451612903225,35.836290322580645,2.064516129032258,3.0,44.774193548387096
2024-10,Burkina Faso,Ouagadougou,12.37028064516129,-1.5243967741935482,1729070825.8064516,29.44193548387097,11.974193548387095,197.8709677419355,1013.9032258064516,0.04,63.12903225806452,9.870967741935484,31.216129032258067,9.370967741935484,4.4,14.235483870967744,497.1725806451613,69.54838709677419,2.243870967741936,1.432258064516129,28.27516129032258,55.881935483870976,2.096774193548387,3.225806451612903,44.774193548387096
2024-10,Burundi,Bujumbura,-3.3763516129032256,29.36,1729070825.8064516,27.816129032258065,6.838709677419355,177.19354838709677,1013.741935483871,0.2593548387096774,57.74193548387097,71.83870967741936,29.02258064516129,9.548387096774194,9.574193548387097,9.82258064516129,597.8483870967742,67.25806451612904,1.0861290322580646,1.169677419354839,24.66467741935484,35.90193548387097,1.935483870967742,2.677419354838709,44.774193548387096
2024-10,Cambodia,Phnom Penh,11.55,104.9169129032258,1729070767.7419355,30.787096774193547,10.067741935483872,174.19354838709677,1006.0,0.33,72.70967741935483,59.483870967741936,35.354838709677416,9.64516129032258,2.967741935483871,14.72258064516129,565.2645161290322,74.61290322580645,6.671935483870967,9.214193548387096,23.041451612903224,33.604354838709675,1.935483870967742,2.419354838709677,44.774193548387096
2024-10,Cameroon,Ngaoundere,7.3169129032258065,13.583087096774191,1729070796.7741935,23.76774193548387,6.66774193548387,92.38709677419357,1016.3870967741937,0.2806451612903226,71.12903225806451,53.83870967741935,24.783870967741933,9.548387096774194,6.509677419354839,9.312903225806451,334.491935483871,45.70967741935484,0.7698387096774194,0.322258064516129,17.825645161290325,37.28048387096774,1.5483870967741935,2.096774193548387,44.774193548387096
2024-10,Canada,Ottawa,45.41692,-75.7,1729047780.0,7.29,9.686666666666667,211.83333333333331,1018.1666666666666,0.0033333333333333,85.9,47.93333333333333,5.733333333333333,16.146666666666665,0.3,17.71333333333333,399.97,49.16666666666666,15.768166666666668,5.340333333333334,10.723833333333332,15.4845,1.2666666666666666,1.4666666666666666,44.5
2024-10,Cape Verde,Praia,14.93140322580645,-23.51233870967742,1729070796.7741935,26.458064516129035,15.296774193548387,64.74193548387096,1013.3548387096774,0.0009677419354838,80.87096774193549,38.64516129032258,29.37741935483871,9.903225806451612,2.4838709677419355,18.774193548387096,225.0435483870968,61.32258064516129,1.2591935483870969,1.0980645161290323,31.700645161290325,108.82177419354838,2.129032258064516,3.2580645161290325,44.774193548387096
2024-10,Central African Republic,Bangui,4.366912903225806,18.583087096774197,1729070796.7741935,27.006451612903227,4.816129032258065,204.48387096774192,1013.258064516129,0.5732258064516129,77.2258064516129,63.096774193548384,30.02258064516129,9.774193548387096,6.503225806451613,7.219354838709678,357.5870967741936,25.580645161290324,0.2208064516129032,0.3998387096774193,13.540806451612903,20.135161290322586,1.3870967741935485,1.6129032258064515,44.774193548387096
2024-10,Chad,N'djamena,12.1129,15.049251612903229,1729070825.8064516,31.43548387096774,14.422580645161291,164.16129032258064,1012.6129032258063,0.0,48.67741935483871,9.096774193548388,31.835483870967742,8.03225806451613,6.725806451612903,16.932258064516127,387.1870967741936,60.354838709677416,2.452741935483871,1.0264516129032255,32.58387096774194,90.87080645161288,2.2580645161290325,3.7096774193548394,44.774193548387096
2024-10,Chile,Santiago,-33.45,-70.66692000000002,1729047750.0,10.893333333333334,3.8666666666666663,156.5,1015.9,0.173,81.5,28.866666666666667,11.123333333333331,9.0,0.3,7.99,1780.871666666667,84.13333333333334,88.26350000000001,62.26483333333333,61.70366666666666,89.04666666666667,3.2333333333333334,7.266666666666667,44.5
2024-10,China,Beijing,39.92897096774193,116.38840967741936,1729070796.7741935,18.06451612903226,8.474193548387097,174.5483870967742,1020.3870967741937,0.0054838709677419,44.74193548387097,12.064516129032258,18.07741935483871,9.016129032258064,1.4774193548387096,12.083870967741936,2331.0,10.064516129032258,70.0075806451613,103.21806451612902,137.02532258064517,203.4164516129032,4.225806451612903,9.064516129032258,44.774193548387096
